iteration,resolution,TP,FP,FN,TN,accuracy,error_rate,precision,recall,background_windows,anomalous_windows
0,high,9172,0,0,537,1.000000,0.000000,1.000000,1.000000,36559,2276
0,med,9276,0,3,670,0.999698,0.000302,1.000000,0.999677,37039,2756
0,low,9319,0,3,747,0.999702,0.000298,1.000000,0.999678,37279,2996
1,high,9790,0,1,1061,0.999908,0.000092,1.000000,0.999898,39118,4288
1,med,20057,0,1,9318,0.999966,0.000034,1.000000,0.999950,80542,36960
1,low,25259,0,139,13240,0.996403,0.003597,1.000000,0.994527,101254,53296
2,high,10461,0,0,1453,1.000000,0.000000,1.000000,1.000000,41904,5750
2,med,31920,0,2,15508,0.999958,0.000042,1.000000,0.999937,127904,61814
2,low,42675,6,225,22282,0.996456,0.003544,0.999859,0.994755,170904,89846
3,high,11244,0,0,1812,1.000000,0.000000,1.000000,1.000000,45052,7171
3,med,45299,1,1,21547,0.999970,0.000030,0.999978,0.999978,181420,85971
3,low,62469,5,317,30953,0.996565,0.003435,0.999920,0.994951,249604,125371
4,high,12058,0,1,2137,0.999930,0.000070,1.000000,0.999917,48194,8588
4,med,58812,0,2,27410,0.999977,0.000023,1.000000,0.999966,234834,110060
4,low,82100,15,346,39777,0.997047,0.002953,0.999817,0.995803,328154,160796
5,high,12754,0,1,2504,0.999934,0.000066,1.000000,0.999922,51033,10000
5,med,70860,0,3,33428,0.999971,0.000029,1.000000,0.999958,283097,134064
5,low,99899,12,420,48476,0.997097,0.002903,0.999880,0.995813,399129,196096
6,high,13518,0,1,2806,0.999939,0.000061,1.000000,0.999926,54135,11164
6,med,84075,0,3,38343,0.999975,0.000025,1.000000,0.999964,335831,153852
6,low,119175,8,499,55757,0.997110,0.002890,0.999933,0.995830,476679,225196
7,high,14323,0,0,3081,1.000000,0.000000,1.000000,1.000000,57306,12309
7,med,97578,0,3,43183,0.999979,0.000021,1.000000,0.999969,389738,173317
7,low,138897,14,551,62982,0.997209,0.002791,0.999899,0.996049,555954,253821
8,high,15099,0,1,3408,0.999946,0.000054,1.000000,0.999934,60429,13601
8,med,110740,0,3,48785,0.999981,0.000019,1.000000,0.999973,442829,195281
8,low,158351,18,585,71084,0.997379,0.002621,0.999886,0.996319,634029,286121
9,high,15809,0,1,3806,0.999949,0.000051,1.000000,0.999937,63282,15181
9,med,122855,0,4,55509,0.999978,0.000022,1.000000,0.999967,491330,222141
9,low,176149,24,672,80899,0.997300,0.002700,0.999864,0.996200,705354,325621